Year,Population,Violent crime,Murder and nonnegligent manslaughter,Rape,Robbery,Aggravated assault,Property crime,Burglary,Larceny-theft,Motor vehicle theft
1994,260327021,1857670,23326,102216,618949,1113179,12131873,2712774,7879812,1539287
1995,262803276,1798792,21606,97470,580509,1099207,12063935,2593784,7997710,1472441
1996,265228572,1688540,19645,96252,535594,1037049,11805323,2506400,7904685,1394238
1997,267783607,1636096,18208,96153,498534,1023201,11558475,2460526,7743760,1354189
1998,270248003,1533887,16974,93144,447186,976583,10951827,2332735,7376311,1242781
1999,272690813,1426044,15522,89411,409371,911740,10208334,2100739,6955520,1152075
2000,281421906,1425486,15586,90178,408016,911706,10182584,2050992,6971590,1160002
2001,285317559,1439480,16037,90863,423557,909023,10437189,2116531,7092267,1228391
2002,287973924,1423677,16229,95235,420806,891407,10455277,2151252,7057379,1246646
2003,290788976,1383676,16528,93883,414235,859030,10442862,2154834,7026802,1261226
2004,293656842,1360088,16148,95089,401470,847381,10319386,2144446,6937089,1237851
2005,296507061,1390745,16740,94347,417438,862220,10174754,2155448,6783447,1235859
2006,299398484,1435123,17309,94472,449246,874096,10019601,2194993,6626363,1198245
2007,301621157,1422970,17128,92160,447324,866358,9882212,2190198,6591542,1100472
2008,304059724,1394461,16465,90750,443563,843683,9774152,2228887,6586206,959059
2009,307006550,1325896,15399,89241,408742,812514,9337060,2203313,6338095,795652
2010,309330219,1251248,14722,85593,369089,781844,9112625,2168459,6204601,739565
2011,311587816,1206005,14661,84175,354746,752423,9052743,2185140,6151095,716508
2012,313873685,1217057,14856,85141,355051,762009,9001992,2109932,6168874,723186
2013,316128839,1163146,14196,79770,345031,724149,8632512,1928465,6004453,699594
